DATE,Retail_Sales_Real, Retail_Sales_Lag1, Retail_Sales_Lag2, Retail_Sales_Lag3, Retail_Sales_Lag6, Retail_Sales_Lag12,Retail_Sales_Rolling_Mean,Retail_Sales_Rolling_Std,month_sin,month_cos,is_holiday,is_promo
2000-01-01,237541,,,,,,,,0.49999999999999994,0.8660254037844387,1,0
2000-02-01,241541,237541.0,,,,,,,0.8660254037844386,0.5000000000000001,0,0
2000-03-01,244533,241541.0,237541.0,,,,241205.0,3508.088938439275,1.0,6.123233995736766e-17,0,0
2000-04-01,239552,244533.0,241541.0,237541.0,,,241875.33333333334,2507.274283626215,0.8660254037844387,-0.4999999999999998,0,0
2000-05-01,241546,239552.0,244533.0,241541.0,,,241877.0,2506.9425601716557,0.49999999999999994,-0.8660254037844387,0,0
2000-06-01,243226,241546.0,239552.0,244533.0,,,241441.33333333334,1839.234985893139,1.2246467991473532e-16,-1.0,0,0
2000-07-01,240979,243226.0,241546.0,239552.0,237541.0,,241917.0,1168.5388311904694,-0.4999999999999997,-0.8660254037844388,0,0
2000-08-01,242318,240979.0,243226.0,241546.0,241541.0,,242174.33333333334,1130.368229088787,-0.8660254037844385,-0.5000000000000004,0,0
2000-09-01,245520,242318.0,240979.0,243226.0,244533.0,,242939.0,2333.3240237909513,-1.0,-1.8369701987210297e-16,0,0
2000-10-01,245399,245520.0,242318.0,240979.0,239552.0,,244412.33333333334,1814.7546206948534,-0.8660254037844386,0.5000000000000001,0,0
2000-11-01,243846,245399.0,245520.0,242318.0,241546.0,,244921.66666666666,933.5171842731651,-0.5000000000000004,0.8660254037844384,0,0
2000-12-01,243844,243846.0,245399.0,245520.0,243226.0,,244363.0,897.2028756083881,-2.4492935982947064e-16,1.0,0,0
2001-01-01,247339,243844.0,243846.0,245399.0,240979.0,237541.0,245009.66666666666,2017.2620884092655,0.49999999999999994,0.8660254037844387,1,0
2001-02-01,247289,247339.0,243844.0,243846.0,242318.0,241541.0,246157.33333333334,2003.5614124187236,0.8660254037844386,0.5000000000000001,0,0
2001-03-01,244514,247289.0,247339.0,243844.0,245520.0,244533.0,246380.66666666666,1616.7740514163631,1.0,6.123233995736766e-17,0,0
2001-04-01,249113,244514.0,247289.0,247339.0,245399.0,239552.0,246972.0,2315.829656948011,0.8660254037844387,-0.4999999999999998,0,0
2001-05-01,250250,249113.0,244514.0,247289.0,243846.0,241546.0,247959.0,3037.1386204781534,0.49999999999999994,-0.8660254037844387,0,0
2001-06-01,248836,250250.0,249113.0,244514.0,243844.0,243226.0,249399.66666666666,749.321248419708,1.2246467991473532e-16,-1.0,0,0
2001-07-01,247336,248836.0,250250.0,249113.0,247339.0,240979.0,248807.33333333334,1457.2114923144418,-0.4999999999999997,-0.8660254037844388,0,0
2001-08-01,249590,247336.0,248836.0,250250.0,247289.0,242318.0,248587.33333333334,1147.390662910103,-0.8660254037844385,-0.5000000000000004,0,0
2001-09-01,243130,249590.0,247336.0,248836.0,244514.0,245520.0,246685.33333333334,3278.7841242346703,-1.0,-1.8369701987210297e-16,0,0
2001-10-01,262862,243130.0,249590.0,247336.0,249113.0,245399.0,251860.66666666666,10060.064678387182,-0.8660254037844386,0.5000000000000001,0,0
2001-11-01,254084,262862.0,243130.0,249590.0,250250.0,243846.0,253358.66666666666,9885.97680218467,-0.5000000000000004,0.8660254037844384,0,0
2001-12-01,249879,254084.0,262862.0,243130.0,248836.0,243844.0,255608.33333333334,6624.369127194947,-2.4492935982947064e-16,1.0,0,0
2002-01-01,250603,249879.0,254084.0,262862.0,247336.0,247339.0,251522.0,2248.094081661234,0.49999999999999994,0.8660254037844387,1,0
2002-02-01,252279,250603.0,249879.0,254084.0,249590.0,247289.0,250920.33333333334,1231.066746092019,0.8660254037844386,0.5000000000000001,0,0
2002-03-01,251542,252279.0,250603.0,249879.0,243130.0,244514.0,251474.66666666666,840.0263884745434,1.0,6.123233995736766e-17,0,0
2002-04-01,254543,251542.0,252279.0,250603.0,262862.0,249113.0,252788.0,1563.9088848140282,0.8660254037844387,-0.4999999999999998,0,0
2002-05-01,252390,254543.0,251542.0,252279.0,254084.0,250250.0,252825.0,1547.0678718143745,0.49999999999999994,-0.8660254037844387,0,0
2002-06-01,253652,252390.0,254543.0,251542.0,249879.0,248836.0,253528.33333333334,1081.8143710145423,1.2246467991473532e-16,-1.0,0,0
2002-07-01,257339,253652.0,252390.0,254543.0,250603.0,247336.0,254460.33333333334,2571.6147326793675,-0.4999999999999997,-0.8660254037844388,0,0
2002-08-01,259050,257339.0,253652.0,252390.0,252279.0,249590.0,256680.33333333334,2758.6196427440923,-0.8660254037844385,-0.5000000000000004,0,0
2002-09-01,254081,259050.0,257339.0,253652.0,251542.0,243130.0,256823.33333333334,2524.3166071896653,-1.0,-1.8369701987210297e-16,0,0
2002-10-01,256131,254081.0,259050.0,257339.0,254543.0,262862.0,256420.66666666666,2497.1324220660676,-0.8660254037844386,0.5000000000000001,0,0
2002-11-01,256350,256131.0,254081.0,259050.0,252390.0,254084.0,255520.66666666666,1251.5871257461588,-0.5000000000000004,0.8660254037844384,0,1
2002-12-01,259206,256350.0,256131.0,254081.0,253652.0,249879.0,257229.0,1715.6302049101982,-2.4492935982947064e-16,1.0,0,0
2003-01-01,261394,259206.0,256350.0,256131.0,257339.0,250603.0,258983.33333333334,2529.36144774398,0.49999999999999994,0.8660254037844387,1,0
2003-02-01,257531,261394.0,259206.0,256350.0,259050.0,252279.0,259377.0,1937.1688104035154,0.8660254037844386,0.5000000000000001,0,0
2003-03-01,260566,257531.0,261394.0,259206.0,254081.0,251542.0,259830.33333333334,2033.8624175035782,1.0,6.123233995736766e-17,0,0
2003-04-01,261375,260566.0,257531.0,261394.0,256131.0,254543.0,259824.0,2026.5751898215317,0.8660254037844387,-0.4999999999999998,0,0
2003-05-01,261392,261375.0,260566.0,257531.0,256350.0,252390.0,261111.0,472.0603774944233,0.49999999999999994,-0.8660254037844387,0,0
2003-06-01,265331,261392.0,261375.0,260566.0,259206.0,253652.0,262699.3333333333,2279.1060381942625,1.2246467991473532e-16,-1.0,0,0
2003-07-01,267683,265331.0,261392.0,261375.0,261394.0,257339.0,264802.0,3178.6869930838166,-0.4999999999999997,-0.8660254037844388,0,0
2003-08-01,270612,267683.0,265331.0,261392.0,257531.0,259050.0,267875.3333333333,2645.7483503412805,-0.8660254037844385,-0.5000000000000004,0,0
2003-09-01,270212,270612.0,267683.0,265331.0,260566.0,254081.0,269502.3333333333,1588.231826067484,-1.0,-1.8369701987210297e-16,1,0
2003-10-01,269060,270212.0,270612.0,267683.0,261375.0,256131.0,269961.3333333333,805.7923636605575,-0.8660254037844386,0.5000000000000001,0,0
2003-11-01,270161,269060.0,270212.0,270612.0,261392.0,256350.0,269811.0,650.8847824310577,-0.5000000000000004,0.8660254037844384,0,0
2003-12-01,271550,270161.0,269060.0,270212.0,265331.0,259206.0,270257.0,1247.7728158604534,-2.4492935982947064e-16,1.0,0,0
2004-01-01,272465,271550.0,270161.0,269060.0,267683.0,261394.0,271392.0,1160.0978407015182,0.49999999999999994,0.8660254037844387,1,0
2004-02-01,274360,272465.0,271550.0,270161.0,270612.0,257531.0,272791.6666666667,1433.1986370819768,0.8660254037844386,0.5000000000000001,0,0
2004-03-01,279692,274360.0,272465.0,271550.0,270212.0,260566.0,275505.6666666667,3747.2384943226602,1.0,6.123233995736766e-17,0,0
2004-04-01,277625,279692.0,274360.0,272465.0,269060.0,261375.0,277225.6666666667,2688.3370944384014,0.8660254037844387,-0.4999999999999998,0,0
2004-05-01,281281,277625.0,279692.0,274360.0,270161.0,261392.0,279532.6666666667,1833.2005709505547,0.49999999999999994,-0.8660254037844387,0,0
2004-06-01,279141,281281.0,277625.0,279692.0,271550.0,265331.0,279349.0,1836.8538319638035,1.2246467991473532e-16,-1.0,0,0
2004-07-01,281350,279141.0,281281.0,277625.0,272465.0,267683.0,280590.6666666667,1255.9221048032523,-0.4999999999999997,-0.8660254037844388,0,0
2004-08-01,281006,281350.0,279141.0,281281.0,274360.0,270612.0,280499.0,1188.573514764698,-0.8660254037844385,-0.5000000000000004,0,0
2004-09-01,286866,281006.0,281350.0,279141.0,279692.0,270212.0,283074.0,3288.4695528467505,-1.0,-1.8369701987210297e-16,0,0
2004-10-01,287700,286866.0,281006.0,281350.0,277625.0,269060.0,285190.6666666667,3647.9398752355287,-0.8660254037844386,0.5000000000000001,0,0
2004-11-01,289679,287700.0,286866.0,281006.0,281281.0,270161.0,288081.6666666667,1444.8163666477901,-0.5000000000000004,0.8660254037844384,0,0
2004-12-01,293401,289679.0,287700.0,286866.0,279141.0,271550.0,290260.0,2894.56749791743,-2.4492935982947064e-16,1.0,0,0
2005-01-01,290111,293401.0,289679.0,287700.0,281350.0,272465.0,291063.6666666667,2035.682031490507,0.49999999999999994,0.8660254037844387,1,0
2005-02-01,293710,290111.0,293401.0,289679.0,281006.0,274360.0,292407.3333333333,1994.6754957469439,0.8660254037844386,0.5000000000000001,0,0
2005-03-01,294743,293710.0,290111.0,293401.0,286866.0,279692.0,292854.6666666667,2431.574044386326,1.0,6.123233995736766e-17,0,0
2005-04-01,297153,294743.0,293710.0,290111.0,287700.0,277625.0,295202.0,1766.7973851010481,0.8660254037844387,-0.4999999999999998,0,0
2005-05-01,295314,297153.0,294743.0,293710.0,289679.0,281281.0,295736.6666666667,1259.369021904716,0.49999999999999994,-0.8660254037844387,0,0
2005-06-01,305083,295314.0,297153.0,294743.0,293401.0,279141.0,299183.3333333333,5191.341862498877,1.2246467991473532e-16,-1.0,0,0
2005-07-01,307320,305083.0,295314.0,297153.0,290111.0,281350.0,302572.3333333333,6384.637368976676,-0.4999999999999997,-0.8660254037844388,0,0
2005-08-01,303216,307320.0,305083.0,295314.0,293710.0,281006.0,305206.3333333333,2054.777927984796,-0.8660254037844385,-0.5000000000000004,0,0
2005-09-01,304187,303216.0,307320.0,305083.0,294743.0,286866.0,304907.6666666667,2144.813356293154,-1.0,-1.8369701987210297e-16,0,0
2005-10-01,303989,304187.0,303216.0,307320.0,297153.0,287700.0,303797.3333333333,513.0909600972726,-0.8660254037844386,0.5000000000000001,0,0
2005-11-01,306566,303989.0,304187.0,303216.0,295314.0,289679.0,304914.0,1434.0951851255259,-0.5000000000000004,0.8660254037844384,0,0
2005-12-01,306723,306566.0,303989.0,304187.0,305083.0,293401.0,305759.3333333333,1535.1619892811193,-2.4492935982947064e-16,1.0,0,0
2006-01-01,315566,306723.0,306566.0,303989.0,307320.0,290111.0,309618.3333333333,5151.42857208888,0.49999999999999994,0.8660254037844387,1,0
2006-02-01,313440,315566.0,306723.0,306566.0,303216.0,293710.0,311909.6666666667,4615.853369999279,0.8660254037844386,0.5000000000000001,0,0
2006-03-01,314471,313440.0,315566.0,306723.0,304187.0,294743.0,314492.3333333333,1063.1605397745063,1.0,6.123233995736766e-17,0,0
2006-04-01,316094,314471.0,313440.0,315566.0,303989.0,297153.0,314668.3333333333,1337.959017807954,0.8660254037844387,-0.4999999999999998,0,0
2006-05-01,314919,316094.0,314471.0,313440.0,306566.0,295314.0,315161.3333333333,838.1982661242143,0.49999999999999994,-0.8660254037844387,0,0
2006-06-01,316978,314919.0,316094.0,314471.0,306723.0,305083.0,315997.0,1032.9215846327909,1.2246467991473532e-16,-1.0,0,0
2006-07-01,317984,316978.0,314919.0,316094.0,315566.0,307320.0,316627.0,1562.3562333860725,-0.4999999999999997,-0.8660254037844388,0,0
2006-08-01,318802,317984.0,316978.0,314919.0,313440.0,303216.0,317921.3333333333,913.6133390738457,-0.8660254037844385,-0.5000000000000004,0,0
2006-09-01,316400,318802.0,317984.0,316978.0,314471.0,304187.0,317728.6666666667,1221.1868543894889,-1.0,-1.8369701987210297e-16,0,0
2006-10-01,316145,316400.0,318802.0,317984.0,316094.0,303989.0,317115.6666666667,1465.9625961577985,-0.8660254037844386,0.5000000000000001,0,0
2006-11-01,317123,316145.0,316400.0,318802.0,314919.0,306566.0,316556.0,507.31942600338516,-0.5000000000000004,0.8660254037844384,0,0
2006-12-01,320312,317123.0,316145.0,316400.0,316978.0,306723.0,317860.0,2179.0706734753703,-2.4492935982947064e-16,1.0,0,0
2007-01-01,320305,320312.0,317123.0,316145.0,317984.0,315566.0,319246.6666666667,1839.152612844764,0.49999999999999994,0.8660254037844387,1,0
2007-02-01,321434,320305.0,320312.0,317123.0,318802.0,313440.0,320683.6666666667,649.8171537699513,0.8660254037844386,0.5000000000000001,0,0
2007-03-01,323708,321434.0,320305.0,320312.0,316400.0,314471.0,321815.6666666667,1733.3073395487736,1.0,6.123233995736766e-17,0,0
2007-04-01,322878,323708.0,321434.0,320305.0,316145.0,316094.0,322673.3333333333,1150.7325203250443,0.8660254037844387,-0.4999999999999998,0,0
2007-05-01,327266,322878.0,323708.0,321434.0,317123.0,314919.0,324617.3333333333,2331.0515509815923,0.49999999999999994,-0.8660254037844387,0,0
2007-06-01,324076,327266.0,322878.0,323708.0,320312.0,316978.0,324740.0,2268.1066994302464,1.2246467991473532e-16,-1.0,0,0
2007-07-01,325455,324076.0,327266.0,322878.0,320305.0,317984.0,325599.0,1599.8678070391834,-0.4999999999999997,-0.8660254037844388,0,0
2007-08-01,327444,325455.0,324076.0,327266.0,321434.0,318802.0,325658.3333333333,1693.1817189344224,-0.8660254037844385,-0.5000000000000004,0,0
2007-09-01,328668,327444.0,325455.0,324076.0,323708.0,316400.0,327189.0,1621.6075357497618,-1.0,-1.8369701987210297e-16,0,0
2007-10-01,330544,328668.0,327444.0,325455.0,322878.0,316145.0,328885.3333333333,1561.385709340832,-0.8660254037844386,0.5000000000000001,0,0
2007-11-01,334021,330544.0,328668.0,327444.0,327266.0,317123.0,331077.6666666667,2716.1097793229474,-0.5000000000000004,0.8660254037844384,0,0
2007-12-01,329259,334021.0,330544.0,328668.0,324076.0,320312.0,331274.6666666667,2463.6489874439794,-2.4492935982947064e-16,1.0,0,0
2008-01-01,330478,329259.0,334021.0,330544.0,325455.0,320305.0,331252.6666666667,2473.710236332005,0.49999999999999994,0.8660254037844387,1,0
2008-02-01,327869,330478.0,329259.0,334021.0,327444.0,321434.0,329202.0,1305.4336444264227,0.8660254037844386,0.5000000000000001,0,0
2008-03-01,328493,327869.0,330478.0,329259.0,328668.0,323708.0,328946.6666666667,1362.3803923037765,1.0,6.123233995736766e-17,0,0
2008-04-01,328037,328493.0,327869.0,330478.0,330544.0,322878.0,328133.0,322.88697713051323,0.8660254037844387,-0.4999999999999998,0,0
2008-05-01,331088,328037.0,328493.0,327869.0,334021.0,327266.0,329206.0,1645.7299292412715,0.49999999999999994,-0.8660254037844387,0,0
2008-06-01,331764,331088.0,328037.0,328493.0,329259.0,324076.0,330296.3333333333,1985.6193827956643,1.2246467991473532e-16,-1.0,0,0
2008-07-01,330301,331764.0,331088.0,328037.0,330478.0,325455.0,331051.0,732.2014750057081,-0.4999999999999997,-0.8660254037844388,0,0
2008-08-01,327296,330301.0,331764.0,331088.0,327869.0,327444.0,329787.0,2277.916372477386,-0.8660254037844385,-0.5000000000000004,0,0
2008-09-01,321568,327296.0,330301.0,331764.0,328493.0,328668.0,326388.3333333333,4436.689794580391,-1.0,-1.8369701987210297e-16,1,0
2008-10-01,308968,321568.0,327296.0,330301.0,328037.0,330544.0,319277.3333333333,9376.260519702595,-0.8660254037844386,0.5000000000000001,0,0
2008-11-01,295396,308968.0,321568.0,327296.0,331088.0,334021.0,308644.0,13089.007907400779,-0.5000000000000004,0.8660254037844384,0,0
2008-12-01,287571,295396.0,308968.0,321568.0,331764.0,329259.0,297311.6666666667,10826.367642627587,-2.4492935982947064e-16,1.0,0,0
2009-01-01,292449,287571.0,295396.0,308968.0,330301.0,330478.0,291805.3333333333,3952.0104166529945,0.49999999999999994,0.8660254037844387,1,0
2009-02-01,291429,292449.0,287571.0,295396.0,327296.0,327869.0,290483.0,2572.9181875839718,0.8660254037844386,0.5000000000000001,0,0
2009-03-01,286022,291429.0,292449.0,287571.0,321568.0,328493.0,289966.6666666667,3454.0405807305997,1.0,6.123233995736766e-17,0,0
2009-04-01,287530,286022.0,291429.0,292449.0,308968.0,328037.0,288327.0,2790.2184502293867,0.8660254037844387,-0.4999999999999998,0,0
2009-05-01,290215,287530.0,286022.0,291429.0,295396.0,331088.0,287922.3333333333,2123.8541224231594,0.49999999999999994,-0.8660254037844387,0,0
2009-06-01,295458,290215.0,287530.0,286022.0,287571.0,331764.0,291067.6666666667,4032.1924970583696,1.2246467991473532e-16,-1.0,0,0
2009-07-01,296928,295458.0,290215.0,287530.0,292449.0,330301.0,294200.3333333333,3528.793892158311,-0.4999999999999997,-0.8660254037844388,0,0
2009-08-01,302871,296928.0,295458.0,290215.0,291429.0,327296.0,298419.0,3924.9780891108835,-0.8660254037844385,-0.5000000000000004,0,0
2009-09-01,294449,302871.0,296928.0,295458.0,286022.0,321568.0,298082.6666666667,4328.101469851869,-1.0,-1.8369701987210297e-16,0,0
2009-10-01,298067,294449.0,302871.0,296928.0,287530.0,308968.0,298462.3333333333,4224.894949384409,-0.8660254037844386,0.5000000000000001,0,0
2009-11-01,300583,298067.0,294449.0,302871.0,290215.0,295396.0,297699.6666666667,3083.4541237601998,-0.5000000000000004,0.8660254037844384,0,0
2009-12-01,301959,300583.0,298067.0,294449.0,295458.0,287571.0,300203.0,1973.630157856431,-2.4492935982947064e-16,1.0,0,0
2010-01-01,302325,301959.0,300583.0,298067.0,296928.0,292449.0,301622.3333333333,918.5038559166445,0.49999999999999994,0.8660254037844387,1,0
2010-02-01,302310,302325.0,301959.0,300583.0,302871.0,291429.0,302198.0,207.11590957824976,0.8660254037844386,0.5000000000000001,0,0
2010-03-01,309525,302310.0,302325.0,301959.0,294449.0,286022.0,304720.0,4161.258823961858,1.0,6.123233995736766e-17,0,0
2010-04-01,312143,309525.0,302310.0,302325.0,298067.0,287530.0,307992.6666666667,5092.446006913937,0.8660254037844387,-0.4999999999999998,0,0
2010-05-01,309158,312143.0,309525.0,302310.0,300583.0,290215.0,310275.3333333333,1627.822574279395,0.49999999999999994,-0.8660254037844387,0,0
2010-06-01,308588,309158.0,312143.0,309525.0,301959.0,295458.0,309963.0,1909.3257972384583,1.2246467991473532e-16,-1.0,0,0
2010-07-01,309543,308588.0,309158.0,312143.0,302325.0,296928.0,309096.3333333333,480.47719335428826,-0.4999999999999997,-0.8660254037844388,0,0
2010-08-01,310761,309543.0,308588.0,309158.0,302310.0,302871.0,309630.6666666667,1089.149362270206,-0.8660254037844385,-0.5000000000000004,0,0
2010-09-01,313785,310761.0,309543.0,308588.0,309525.0,294449.0,311363.0,2184.134611236278,-1.0,-1.8369701987210297e-16,0,0
2010-10-01,317699,313785.0,310761.0,309543.0,312143.0,298067.0,314081.6666666667,3478.5010181590474,-0.8660254037844386,0.5000000000000001,0,0
2010-11-01,320695,317699.0,313785.0,310761.0,309158.0,300583.0,317393.0,3465.1481930792147,-0.5000000000000004,0.8660254037844384,0,0
2010-12-01,323421,320695.0,317699.0,313785.0,308588.0,301959.0,320605.0,2862.0614947970885,-2.4492935982947064e-16,1.0,0,0
2011-01-01,325674,323421.0,320695.0,317699.0,309543.0,302325.0,323263.3333333333,2493.2417318289686,0.49999999999999994,0.8660254037844387,1,0
2011-02-01,328049,325674.0,323421.0,320695.0,310761.0,302310.0,325714.6666666667,2314.267990819887,0.8660254037844386,0.5000000000000001,0,0
2011-03-01,331161,328049.0,325674.0,323421.0,313785.0,309525.0,328294.6666666667,2751.736966596452,1.0,6.123233995736766e-17,0,0
2011-04-01,333189,331161.0,328049.0,325674.0,317699.0,312143.0,330799.6666666667,2588.980751827516,0.8660254037844387,-0.4999999999999998,0,0
2011-05-01,332409,333189.0,331161.0,328049.0,320695.0,309158.0,332253.0,1022.9604097911107,0.49999999999999994,-0.8660254037844387,0,0
2011-06-01,335108,332409.0,333189.0,331161.0,323421.0,308588.0,333568.6666666667,1388.9781615753748,1.2246467991473532e-16,-1.0,0,0
2011-07-01,334922,335108.0,332409.0,333189.0,325674.0,309543.0,334146.3333333333,1507.446295339676,-0.4999999999999997,-0.8660254037844388,0,0
2011-08-01,335163,334922.0,335108.0,332409.0,328049.0,310761.0,335064.3333333333,126.29462907558984,-0.8660254037844385,-0.5000000000000004,0,0
2011-09-01,339011,335163.0,334922.0,335108.0,331161.0,313785.0,336365.3333333333,2294.3810349053574,-1.0,-1.8369701987210297e-16,0,0
2011-10-01,341058,339011.0,335163.0,334922.0,333189.0,317699.0,338410.6666666667,2993.001225080498,-0.8660254037844386,0.5000000000000001,0,0
2011-11-01,342214,341058.0,339011.0,335163.0,332409.0,320695.0,340761.0,1622.0231194406513,-0.5000000000000004,0.8660254037844384,0,0
2011-12-01,343093,342214.0,341058.0,339011.0,335108.0,323421.0,342121.6666666667,1020.6372192573131,-2.4492935982947064e-16,1.0,0,0
2012-01-01,345656,343093.0,342214.0,341058.0,334922.0,325674.0,343654.3333333333,1788.3406647877002,0.49999999999999994,0.8660254037844387,1,0
2012-02-01,350345,345656.0,343093.0,342214.0,335163.0,328049.0,346364.6666666667,3677.5715266100915,0.8660254037844386,0.5000000000000001,0,0
2012-03-01,351748,350345.0,345656.0,343093.0,339011.0,331161.0,349249.6666666667,3190.2871866547052,1.0,6.123233995736766e-17,0,0
2012-04-01,349722,351748.0,350345.0,345656.0,341058.0,333189.0,350605.0,1037.7229880848781,0.8660254037844387,-0.4999999999999998,0,0
2012-05-01,349064,349722.0,351748.0,350345.0,342214.0,332409.0,350178.0,1398.8981378212668,0.49999999999999994,-0.8660254037844387,0,0
2012-06-01,345339,349064.0,349722.0,351748.0,343093.0,335108.0,348041.6666666667,2363.587597981759,1.2246467991473532e-16,-1.0,0,0
2012-07-01,346936,345339.0,349064.0,349722.0,345656.0,334922.0,347113.0,1868.797206761577,-0.4999999999999997,-0.8660254037844388,0,0
