DATE,Retail_Sales_Real, Retail_Sales_Lag1, Retail_Sales_Lag2, Retail_Sales_Lag3, Retail_Sales_Lag6, Retail_Sales_Lag12,Retail_Sales_Rolling_Mean,Retail_Sales_Rolling_Std,month_sin,month_cos,is_holiday,is_promo
2012-08-01,351782,346936.0,345339.0,349064.0,350345.0,335163.0,348019.0,3355.2539397190003,-0.8660254037844385,-0.5000000000000004,0,0
2012-09-01,354575,351782.0,346936.0,345339.0,351748.0,339011.0,351097.6666666667,3865.2056003960715,-1.0,-1.8369701987210297e-16,0,0
2012-10-01,354747,354575.0,351782.0,346936.0,349722.0,341058.0,353701.3333333333,1664.414711943244,-0.8660254037844386,0.5000000000000001,0,0
2012-11-01,356158,354747.0,354575.0,351782.0,349064.0,342214.0,355160.0,868.5614543599124,-0.5000000000000004,0.8660254037844384,0,0
2012-12-01,357519,356158.0,354747.0,354575.0,345339.0,343093.0,356141.3333333333,1386.0751542875155,-2.4492935982947064e-16,1.0,0,0
2013-01-01,360257,357519.0,356158.0,354747.0,346936.0,345656.0,357978.0,2087.6927455925706,0.49999999999999994,0.8660254037844387,1,0
2013-02-01,365227,360257.0,357519.0,356158.0,351782.0,350345.0,361001.0,3907.488707597227,0.8660254037844386,0.5000000000000001,0,0
2013-03-01,362148,365227.0,360257.0,357519.0,354575.0,351748.0,362544.0,2508.5527700249495,1.0,6.123233995736766e-17,0,0
2013-04-01,360499,362148.0,365227.0,360257.0,354747.0,349722.0,362624.6666666667,2399.771725254969,0.8660254037844387,-0.4999999999999998,0,0
2013-05-01,362842,360499.0,362148.0,365227.0,356158.0,349064.0,361829.6666666667,1203.5008655307372,0.49999999999999994,-0.8660254037844387,0,0
2013-06-01,364181,362842.0,360499.0,362148.0,357519.0,345339.0,362507.3333333333,1863.674417202013,1.2246467991473532e-16,-1.0,0,0
2013-07-01,366243,364181.0,362842.0,360499.0,360257.0,346936.0,364422.0,1713.2603421546764,-0.4999999999999997,-0.8660254037844388,0,0
2013-08-01,365543,366243.0,364181.0,362842.0,365227.0,351782.0,365322.3333333333,1048.561554384527,-0.8660254037844385,-0.5000000000000004,0,0
2013-09-01,365668,365543.0,366243.0,364181.0,362148.0,354575.0,365818.0,373.3296130766736,-1.0,-1.8369701987210297e-16,0,0
2013-10-01,366444,365668.0,365543.0,366243.0,360499.0,354747.0,365885.0,488.1260083216001,-0.8660254037844386,0.5000000000000001,0,0
2013-11-01,366868,366444.0,365668.0,365543.0,362842.0,356158.0,366326.6666666667,608.543616623578,-0.5000000000000004,0.8660254037844384,0,1
2013-12-01,369499,366868.0,366444.0,365668.0,364181.0,357519.0,367603.6666666667,1655.0408856983765,-2.4492935982947064e-16,1.0,0,0
2014-01-01,366684,369499.0,366868.0,366444.0,366243.0,360257.0,367683.6666666667,1574.8143805964132,0.49999999999999994,0.8660254037844387,1,0
2014-02-01,371335,366684.0,369499.0,366868.0,365543.0,365227.0,369172.6666666667,2342.6097270636483,0.8660254037844386,0.5000000000000001,0,0
2014-03-01,375285,371335.0,366684.0,369499.0,365668.0,362148.0,371101.3333333333,4305.258451397928,1.0,6.123233995736766e-17,0,0
2014-04-01,379432,375285.0,371335.0,366684.0,366444.0,360499.0,375350.6666666667,4048.899397778771,0.8660254037844387,-0.4999999999999998,0,0
2014-05-01,379787,379432.0,375285.0,371335.0,366868.0,362842.0,378168.0,2503.052736160367,0.49999999999999994,-0.8660254037844387,0,0
2014-06-01,380618,379787.0,379432.0,375285.0,369499.0,364181.0,379945.6666666667,608.7120282475325,1.2246467991473532e-16,-1.0,0,0
2014-07-01,381045,380618.0,379787.0,379432.0,366684.0,366243.0,380483.3333333333,639.7205118903297,-0.4999999999999997,-0.8660254037844388,0,0
2014-08-01,384017,381045.0,380618.0,379787.0,371335.0,365543.0,381893.3333333333,1851.5000225042577,-0.8660254037844385,-0.5000000000000004,0,0
2014-09-01,382277,384017.0,381045.0,380618.0,375285.0,365668.0,382446.3333333333,1493.218447961745,-1.0,-1.8369701987210297e-16,1,0
2014-10-01,383323,382277.0,384017.0,381045.0,379432.0,366444.0,383205.6666666667,875.9139988225447,-0.8660254037844386,0.5000000000000001,0,0
2014-11-01,384459,383323.0,382277.0,384017.0,379787.0,366868.0,383353.0,1091.309305375877,-0.5000000000000004,0.8660254037844384,0,0
2014-12-01,380682,384459.0,383323.0,382277.0,380618.0,369499.0,382821.3333333333,1937.8297998878234,-2.4492935982947064e-16,1.0,0,0
2015-01-01,378518,380682.0,384459.0,383323.0,381045.0,366684.0,381219.6666666667,3006.773076461427,0.49999999999999994,0.8660254037844387,1,0
2015-02-01,377594,378518.0,380682.0,384459.0,384017.0,371335.0,378931.3333333333,1584.950893035283,0.8660254037844386,0.5000000000000001,0,0
2015-03-01,383681,377594.0,378518.0,380682.0,382277.0,375285.0,379931.0,3280.2925174441352,1.0,6.123233995736766e-17,0,0
2015-04-01,383893,383681.0,377594.0,378518.0,383323.0,379432.0,381722.6666666667,3577.101107507766,0.8660254037844387,-0.4999999999999998,0,0
2015-05-01,387155,383893.0,383681.0,377594.0,384459.0,379787.0,384909.6666666667,1947.4027147288232,0.49999999999999994,-0.8660254037844387,0,0
2015-06-01,387199,387155.0,383893.0,383681.0,380682.0,380618.0,386082.3333333333,1896.1459156228427,1.2246467991473532e-16,-1.0,0,0
2015-07-01,390953,387199.0,387155.0,383893.0,378518.0,381045.0,388435.6666666667,2180.1856190088915,-0.4999999999999997,-0.8660254037844388,0,0
2015-08-01,390570,390953.0,387199.0,387155.0,377594.0,384017.0,389574.0,2065.705932605082,-0.8660254037844385,-0.5000000000000004,0,0
2015-09-01,388551,390570.0,390953.0,387199.0,383681.0,382277.0,390024.6666666667,1290.5201793591555,-1.0,-1.8369701987210297e-16,0,0
2015-10-01,387066,388551.0,390570.0,390953.0,383893.0,383323.0,388729.0,1758.7686033130872,-0.8660254037844386,0.5000000000000001,0,0
2015-11-01,388530,387066.0,388551.0,390570.0,387155.0,384459.0,388049.0,851.3677231372277,-0.5000000000000004,0.8660254037844384,0,0
2015-12-01,389551,388530.0,387066.0,388551.0,387199.0,380682.0,388382.3333333333,1249.063782732178,-2.4492935982947064e-16,1.0,0,0
2016-01-01,387483,389551.0,388530.0,387066.0,390953.0,378518.0,388521.3333333333,1034.0272401311397,0.49999999999999994,0.8660254037844387,1,0
2016-02-01,390029,387483.0,389551.0,388530.0,390570.0,377594.0,389021.0,1353.2198638801783,0.8660254037844386,0.5000000000000001,0,0
2016-03-01,388998,390029.0,387483.0,389551.0,388551.0,383681.0,388836.6666666667,1280.644499200781,1.0,6.123233995736766e-17,0,0
2016-04-01,391112,388998.0,390029.0,387483.0,387066.0,383893.0,390046.3333333333,1057.1065856067755,0.8660254037844387,-0.4999999999999998,0,0
2016-05-01,392299,391112.0,388998.0,390029.0,388530.0,387155.0,390803.0,1672.0529297841865,0.49999999999999994,-0.8660254037844387,0,0
2016-06-01,397113,392299.0,391112.0,388998.0,389551.0,387199.0,393508.0,3177.9334480130133,1.2246467991473532e-16,-1.0,0,0
2016-07-01,396545,397113.0,392299.0,391112.0,387483.0,390953.0,395319.0,2630.7709896530105,-0.4999999999999997,-0.8660254037844388,0,0
2016-08-01,396293,396545.0,397113.0,392299.0,390029.0,390570.0,396650.3333333333,420.02539605743954,-0.8660254037844385,-0.5000000000000004,0,0
2016-09-01,398797,396293.0,396545.0,397113.0,388998.0,388551.0,397211.6666666667,1378.7085744758315,-1.0,-1.8369701987210297e-16,0,0
2016-10-01,399637,398797.0,396293.0,396545.0,391112.0,387066.0,398242.3333333333,1739.633677914172,-0.8660254037844386,0.5000000000000001,0,0
2016-11-01,398680,399637.0,398797.0,396293.0,392299.0,388530.0,399038.0,522.0373549851433,-0.5000000000000004,0.8660254037844384,0,0
2016-12-01,405114,398680.0,399637.0,398797.0,397113.0,389551.0,401143.6666666667,3471.5446610022404,-2.4492935982947064e-16,1.0,0,0
2017-01-01,408269,405114.0,398680.0,399637.0,396545.0,387483.0,404021.0,4887.045835676171,0.49999999999999994,0.8660254037844387,1,0
2017-02-01,408155,408269.0,405114.0,398680.0,396293.0,390029.0,407179.3333333333,1789.5391399276948,0.8660254037844386,0.5000000000000001,0,0
2017-03-01,407630,408155.0,408269.0,405114.0,398797.0,388998.0,408018.0,340.8181333201778,1.0,6.123233995736766e-17,0,0
2017-04-01,409134,407630.0,408155.0,408269.0,399637.0,391112.0,408306.3333333333,763.3350072760949,0.8660254037844387,-0.4999999999999998,0,0
2017-05-01,406609,409134.0,407630.0,408155.0,398680.0,392299.0,407791.0,1270.1759720605112,0.49999999999999994,-0.8660254037844387,0,0
2017-06-01,409067,406609.0,409134.0,407630.0,405114.0,397113.0,408270.0,1438.8582279015068,1.2246467991473532e-16,-1.0,0,0
2017-07-01,409113,409067.0,406609.0,409134.0,408269.0,396545.0,408263.0,1432.5906603073554,-0.4999999999999997,-0.8660254037844388,0,0
2017-08-01,409606,409113.0,409067.0,406609.0,408155.0,396293.0,409262.0,298.7992637204194,-0.8660254037844385,-0.5000000000000004,0,0
2017-09-01,419021,409606.0,409113.0,409067.0,407630.0,398797.0,412580.0,5583.513499580696,-1.0,-1.8369701987210297e-16,0,0
2017-10-01,418999,419021.0,409606.0,409113.0,409134.0,399637.0,415875.3333333333,5429.413074479897,-0.8660254037844386,0.5000000000000001,0,0
2017-11-01,423224,418999.0,419021.0,409606.0,406609.0,398680.0,420414.6666666667,2432.978901127853,-0.5000000000000004,0.8660254037844384,0,0
2017-12-01,425545,423224.0,418999.0,419021.0,409067.0,405114.0,422589.3333333333,3318.829663199562,-2.4492935982947064e-16,1.0,0,0
2018-01-01,423202,425545.0,423224.0,418999.0,409113.0,408269.0,423990.3333333333,1346.4257622807725,0.49999999999999994,0.8660254037844387,1,0
2018-02-01,425507,423202.0,425545.0,423224.0,409606.0,408155.0,424751.3333333333,1341.8965434538466,0.8660254037844386,0.5000000000000001,0,0
2018-03-01,425087,425507.0,423202.0,425545.0,419021.0,407630.0,424598.6666666667,1227.6434064227944,1.0,6.123233995736766e-17,0,0
2018-04-01,425899,425087.0,425507.0,423202.0,418999.0,409134.0,425497.6666666667,406.0804517990691,0.8660254037844387,-0.4999999999999998,0,0
2018-05-01,432340,425899.0,425087.0,425507.0,423224.0,406609.0,427775.3333333333,3973.911465210744,0.49999999999999994,-0.8660254037844387,0,0
2018-06-01,430008,432340.0,425899.0,425087.0,425545.0,409067.0,429415.6666666667,3261.0986390070193,1.2246467991473532e-16,-1.0,0,0
2018-07-01,432070,430008.0,432340.0,425899.0,423202.0,409113.0,431472.6666666667,1275.6023413797002,-0.4999999999999997,-0.8660254037844388,0,0
2018-08-01,432031,432070.0,430008.0,432340.0,425507.0,409606.0,431369.6666666667,1179.3991408057648,-0.8660254037844385,-0.5000000000000004,0,0
2018-09-01,431438,432031.0,432070.0,430008.0,425087.0,419021.0,431846.3333333333,354.16427450174933,-1.0,-1.8369701987210297e-16,0,0
2018-10-01,435894,431438.0,432031.0,432070.0,425899.0,418999.0,433121.0,2419.7229180218164,-0.8660254037844386,0.5000000000000001,0,0
2018-11-01,438612,435894.0,431438.0,432031.0,432340.0,423224.0,435314.6666666667,3621.9179081438742,-0.5000000000000004,0.8660254037844384,0,0
2018-12-01,428932,438612.0,435894.0,431438.0,430008.0,425545.0,434479.3333333333,4992.650732159537,-2.4492935982947064e-16,1.0,0,0
2019-01-01,430246,428932.0,438612.0,435894.0,432070.0,423202.0,432596.6666666667,5250.69760444583,0.49999999999999994,0.8660254037844387,1,0
2019-02-01,431194,430246.0,428932.0,438612.0,432031.0,425507.0,430124.0,1135.924293251946,0.8660254037844386,0.5000000000000001,0,0
2019-03-01,438196,431194.0,430246.0,428932.0,431438.0,425087.0,433212.0,4342.21924826464,1.0,6.123233995736766e-17,0,0
2019-04-01,437735,438196.0,431194.0,430246.0,435894.0,425899.0,435708.3333333333,3916.3164240563215,0.8660254037844387,-0.4999999999999998,0,0
2019-05-01,442514,437735.0,438196.0,431194.0,438612.0,432340.0,439481.6666666667,2636.17418493796,0.49999999999999994,-0.8660254037844387,0,0
2019-06-01,442116,442514.0,437735.0,438196.0,428932.0,430008.0,440788.3333333333,2651.741754646051,1.2246467991473532e-16,-1.0,0,0
2019-07-01,445304,442116.0,442514.0,437735.0,430246.0,432070.0,443311.3333333333,1737.1359570665131,-0.4999999999999997,-0.8660254037844388,0,0
2019-08-01,448519,445304.0,442116.0,442514.0,431194.0,432031.0,445313.0,3201.509487726074,-0.8660254037844385,-0.5000000000000004,0,0
2019-09-01,444555,448519.0,445304.0,442116.0,438196.0,431438.0,446126.0,2105.9646245841996,-1.0,-1.8369701987210297e-16,0,0
2019-10-01,445627,444555.0,448519.0,445304.0,437735.0,435894.0,446233.6666666667,2050.452958088386,-0.8660254037844386,0.5000000000000001,0,0
2019-11-01,449040,445627.0,444555.0,448519.0,442514.0,438612.0,446407.3333333333,2342.1136465452487,-0.5000000000000004,0.8660254037844384,0,1
2019-12-01,449643,449040.0,445627.0,444555.0,442116.0,428932.0,448103.3333333333,2165.6574829214183,-2.4492935982947064e-16,1.0,0,0
2020-01-01,447774,449643.0,449040.0,445627.0,445304.0,430246.0,448819.0,953.8977932673052,0.49999999999999994,0.8660254037844387,1,0
2020-02-01,447972,447774.0,449643.0,449040.0,448519.0,431194.0,448463.0,1026.69420958737,0.8660254037844386,0.5000000000000001,0,0
2020-03-01,420954,447972.0,447774.0,449643.0,444555.0,438196.0,438900.0,15542.007206278095,1.0,6.123233995736766e-17,0,0
2020-04-01,370296,420954.0,447972.0,447774.0,445627.0,437735.0,413074.0,39432.99435751741,0.8660254037844387,-0.4999999999999998,0,0
2020-05-01,437957,370296.0,420954.0,447972.0,449040.0,442514.0,409735.6666666667,35197.88320813246,0.49999999999999994,-0.8660254037844387,0,0
2020-06-01,465800,437957.0,370296.0,420954.0,449643.0,442116.0,424684.3333333333,49115.947148897925,1.2246467991473532e-16,-1.0,0,0
2020-07-01,471873,465800.0,437957.0,370296.0,447774.0,445304.0,458543.3333333333,18085.026191115536,-0.4999999999999997,-0.8660254037844388,0,0
2020-08-01,473696,471873.0,465800.0,437957.0,447972.0,448519.0,470456.3333333333,4134.236608291219,-0.8660254037844385,-0.5000000000000004,0,0
2020-09-01,482702,473696.0,471873.0,465800.0,420954.0,444555.0,476090.3333333333,5797.968121103759,-1.0,-1.8369701987210297e-16,0,0
2020-10-01,480763,482702.0,473696.0,471873.0,370296.0,445627.0,479053.6666666667,4740.0816800278335,-0.8660254037844386,0.5000000000000001,0,0
2020-11-01,478079,480763.0,482702.0,473696.0,437957.0,449040.0,480514.6666666667,2321.483218404873,-0.5000000000000004,0.8660254037844384,0,0
2020-12-01,485949,478079.0,480763.0,482702.0,465800.0,449643.0,481597.0,4000.7364322087183,-2.4492935982947064e-16,1.0,0,0
2021-01-01,501604,485949.0,478079.0,480763.0,471873.0,447774.0,488544.0,11975.263045127742,0.49999999999999994,0.8660254037844387,1,0
2021-02-01,488805,501604.0,485949.0,478079.0,473696.0,447972.0,492119.3333333333,8337.167404660617,0.8660254037844386,0.5000000000000001,0,0
2021-03-01,539607,488805.0,501604.0,485949.0,482702.0,420954.0,510005.3333333333,26422.482894938847,1.0,6.123233995736766e-17,0,0
2021-04-01,542199,539607.0,488805.0,501604.0,480763.0,370296.0,523537.0,30106.701645979134,0.8660254037844387,-0.4999999999999998,0,0
2021-05-01,536589,542199.0,539607.0,488805.0,478079.0,437957.0,539465.0,2807.6944278184233,0.49999999999999994,-0.8660254037844387,0,0
2021-06-01,540152,536589.0,542199.0,539607.0,485949.0,465800.0,539646.6666666666,2838.9340135579005,1.2246467991473532e-16,-1.0,0,0
2021-07-01,528600,540152.0,536589.0,542199.0,501604.0,471873.0,535113.6666666666,5915.626115073172,-0.4999999999999997,-0.8660254037844388,0,0
2021-08-01,532477,528600.0,540152.0,536589.0,488805.0,473696.0,533743.0,5879.13624608261,-0.8660254037844385,-0.5000000000000004,0,0
2021-09-01,536651,532477.0,528600.0,540152.0,539607.0,482702.0,532576.0,4026.412919709344,-1.0,-1.8369701987210297e-16,0,0
2021-10-01,545361,536651.0,532477.0,528600.0,542199.0,480763.0,538163.0,6573.733490186709,-0.8660254037844386,0.5000000000000001,0,0
2021-11-01,551082,545361.0,536651.0,532477.0,536589.0,478079.0,544364.6666666666,7266.907893549763,-0.5000000000000004,0.8660254037844384,0,0
2021-12-01,547277,551082.0,545361.0,536651.0,540152.0,485949.0,547906.6666666666,2912.0131066559534,-2.4492935982947064e-16,1.0,0,0
2022-01-01,560257,547277.0,551082.0,545361.0,528600.0,501604.0,552872.0,6672.568845654783,0.49999999999999994,0.8660254037844387,1,0
2022-02-01,563777,560257.0,547277.0,551082.0,532477.0,488805.0,557103.6666666666,8690.232064412108,0.8660254037844386,0.5000000000000001,0,0
2022-03-01,574485,563777.0,560257.0,547277.0,536651.0,539607.0,566173.0,7410.439123291094,1.0,6.123233995736766e-17,0,0
2022-04-01,580943,574485.0,563777.0,560257.0,545361.0,542199.0,573068.3333333334,8670.242057367048,0.8660254037844387,-0.4999999999999998,0,0
2022-05-01,579844,580943.0,574485.0,563777.0,551082.0,536589.0,578424.0,3455.2483268215005,0.49999999999999994,-0.8660254037844387,0,0
2022-06-01,585556,579844.0,580943.0,574485.0,547277.0,540152.0,582114.3333333334,3030.8006093004556,1.2246467991473532e-16,-1.0,0,0
2022-07-01,579267,585556.0,579844.0,580943.0,560257.0,528600.0,581555.6666666666,3476.3820752811266,-0.4999999999999997,-0.8660254037844388,0,0
2022-08-01,581196,579267.0,585556.0,579844.0,563777.0,532477.0,582006.3333333334,3221.856659340385,-0.8660254037844385,-0.5000000000000004,0,0
2022-09-01,579446,581196.0,579267.0,585556.0,574485.0,536651.0,579969.6666666666,1065.8003252655128,-1.0,-1.8369701987210297e-16,0,0
2022-10-01,585006,579446.0,581196.0,579267.0,580943.0,545361.0,581882.6666666666,2842.8917202975185,-0.8660254037844386,0.5000000000000001,0,0
2022-11-01,576356,585006.0,579446.0,581196.0,579844.0,551082.0,580269.3333333334,4383.381495299755,-0.5000000000000004,0.8660254037844384,0,0
2022-12-01,569119,576356.0,585006.0,579446.0,585556.0,547277.0,576827.0,7953.965866157772,-2.4492935982947064e-16,1.0,0,0
2023-01-01,591964,569119.0,576356.0,585006.0,579267.0,560257.0,579146.3333333334,11675.314828017956,0.49999999999999994,0.8660254037844387,1,0
2023-02-01,586165,591964.0,569119.0,576356.0,581196.0,563777.0,582416.0,11874.963452575445,0.8660254037844386,0.5000000000000001,0,0
2023-03-01,578812,586165.0,591964.0,569119.0,579446.0,574485.0,585647.0,6591.283562402888,1.0,6.123233995736766e-17,0,0
2023-04-01,583874,578812.0,586165.0,591964.0,585006.0,580943.0,582950.3333333334,3762.515426325294,0.8660254037844387,-0.4999999999999998,0,0
2023-05-01,586286,583874.0,578812.0,586165.0,576356.0,579844.0,582990.6666666666,3814.4956853214553,0.49999999999999994,-0.8660254037844387,0,0
2023-06-01,588670,586286.0,583874.0,578812.0,569119.0,585556.0,586276.6666666666,2398.013622425067,1.2246467991473532e-16,-1.0,0,0
2023-07-01,589257,588670.0,586286.0,583874.0,591964.0,579267.0,588071.0,1573.4710038646813,-0.4999999999999997,-0.8660254037844388,0,0
2023-08-01,595191,589257.0,588670.0,586286.0,586165.0,581196.0,591039.3333333334,3607.408257092083,-0.8660254037844385,-0.5000000000000004,0,0
2023-09-01,598956,595191.0,589257.0,588670.0,578812.0,579446.0,594468.0,4889.754288305573,-1.0,-1.8369701987210297e-16,0,0
2023-10-01,595517,598956.0,595191.0,589257.0,583874.0,585006.0,596554.6666666666,2085.9938478662975,-0.8660254037844386,0.5000000000000001,0,0
2023-11-01,593567,595517.0,598956.0,595191.0,586286.0,576356.0,596013.3333333334,2728.569283220815,-0.5000000000000004,0.8660254037844384,0,0
2023-12-01,594256,593567.0,595517.0,598956.0,588670.0,569119.0,594446.6666666666,988.883377014819,-2.4492935982947064e-16,1.0,0,0
2024-01-01,588944,594256.0,593567.0,595517.0,589257.0,591964.0,592255.6666666666,2888.6038726928455,0.49999999999999994,0.8660254037844387,1,0
2024-02-01,593206,588944.0,594256.0,593567.0,595191.0,586165.0,592135.3333333334,2813.197706051965,0.8660254037844386,0.5000000000000001,0,0
2024-03-01,596488,593206.0,588944.0,594256.0,598956.0,578812.0,592879.3333333334,3782.593995307452,1.0,6.123233995736766e-17,0,0
2024-04-01,596714,596488.0,593206.0,588944.0,595517.0,583874.0,595469.3333333334,1963.358686877118,0.8660254037844387,-0.4999999999999998,0,0
2024-05-01,598821,596714.0,596488.0,593206.0,593567.0,586286.0,597341.0,1286.689162153176,0.49999999999999994,-0.8660254037844387,0,0
2024-06-01,598032,598821.0,596714.0,596488.0,594256.0,588670.0,597855.6666666666,1064.5103725825225,1.2246467991473532e-16,-1.0,0,0
2024-07-01,606077,598032.0,598821.0,596714.0,588944.0,589257.0,600976.6666666666,4434.600357792792,-0.4999999999999997,-0.8660254037844388,0,0
2024-08-01,604173,606077.0,598032.0,598821.0,593206.0,595191.0,602760.6666666666,4204.345410802503,-0.8660254037844385,-0.5000000000000004,0,0
2024-09-01,608701,604173.0,606077.0,598032.0,596488.0,598956.0,606317.0,2273.520617897025,-1.0,-1.8369701987210297e-16,0,0
2024-10-01,612570,608701.0,604173.0,606077.0,596714.0,595517.0,608481.3333333334,4202.807672655993,-0.8660254037844386,0.5000000000000001,0,0
2024-11-01,616833,612570.0,608701.0,604173.0,598821.0,593567.0,612701.3333333334,4067.5904825013836,-0.5000000000000004,0.8660254037844384,0,1
2024-12-01,622396,616833.0,612570.0,608701.0,598032.0,594256.0,617266.3333333334,4927.311877011193,-2.4492935982947064e-16,1.0,0,0
2025-01-01,615973,622396.0,616833.0,612570.0,606077.0,588944.0,618400.6666666666,3486.6769757658026,0.49999999999999994,0.8660254037844387,1,0
2025-02-01,617125,615973.0,622396.0,616833.0,604173.0,593206.0,618498.0,3424.55529959761,0.8660254037844386,0.5000000000000001,0,0
2025-03-01,625678,617125.0,615973.0,622396.0,608701.0,596488.0,619592.0,5302.011222168629,1.0,6.123233995736766e-17,0,0
